take_profit,stop_loss,timeout,expectancy_conservative,expectancy_midpoint,expectancy_optimistic,p_tp_first,p_sl_first,p_same_day,p_timeout,cost_bps
0.14,-0.17,25,-0.005205389809758411,-0.005199806589141595,-0.00519422336852478,0.027079654281979584,0.04700245809968319,3.602077817300305e-05,0.9258818668401642,10.0
0.06,-0.04,4,-0.005207426970285455,-0.00491962832989628,-0.0046318296895071056,0.0869531316325217,0.22985939889813542,0.005755972807783473,0.6774314966615594,10.0
0.08,-0.07,4,-0.005214882217565038,-0.005096976658521583,-0.00497907109947813,0.06584363785913964,0.1338904008265093,0.00157207412057939,0.7986938871937717,10.0
0.08,-0.07,5,-0.005214882217565038,-0.005096976658521583,-0.00497907109947813,0.06584363785913964,0.1338904008265093,0.00157207412057939,0.7986938871937717,10.0
0.1,-0.08,2,-0.00521574638601877,-0.005091442518892835,-0.0049671386517668985,0.018143281190126148,0.07399477723371525,0.001381154079177069,0.9064807874969816,10.0
0.14,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.15,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.16,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.17,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.18,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.19,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.2,-0.09,4,-0.0052191085711773885,-0.0052191085711773885,-0.0052191085711773885,0.0,0.04687898412419321,0.0,0.9531210158758068,10.0
0.03,-0.04,5,-0.005223336542318354,-0.004519672600862373,-0.0038160086594063915,0.1808181360486294,0.22109233155283142,0.020104684041599475,0.5779848483569396,10.0
0.1,-0.15,20,-0.005235715037615616,-0.005160901305863307,-0.005086087574110997,0.06531175027695511,0.07118075724805571,0.0005985098540184834,0.8629089826209707,10.0
0.1,-0.15,21,-0.005235715037615616,-0.005160901305863307,-0.005086087574110997,0.06531175027695511,0.07118075724805571,0.0005985098540184834,0.8629089826209707,10.0
0.1,-0.15,22,-0.005235715037615616,-0.005160901305863307,-0.005086087574110997,0.06531175027695511,0.07118075724805571,0.0005985098540184834,0.8629089826209707,10.0
0.1,-0.15,23,-0.005235715037615616,-0.005160901305863307,-0.005086087574110997,0.06531175027695511,0.07118075724805571,0.0005985098540184834,0.8629089826209707,10.0
0.1,-0.15,24,-0.005235715037615616,-0.005160901305863307,-0.005086087574110997,0.06531175027695511,0.07118075724805571,0.0005985098540184834,0.8629089826209707,10.0
0.14,-0.15,8,-0.005250696517601841,-0.005249322609865448,-0.005247948702129054,0.0016490894288924511,0.029867651691877,9.475225768230467e-06,0.9684737836534624,10.0
0.03,-0.07,3,-0.005252625669988892,-0.004807167093697313,-0.004361708517405735,0.12619407441949262,0.10592579851093514,0.00890917152583156,0.7589709555437407,10.0
0.15,-0.17,23,-0.005253211760868742,-0.005246565287684398,-0.005239918814500054,0.025013861338342096,0.047048406375657,4.154045740215379e-05,0.9278961918285987,10.0
0.15,-0.17,24,-0.005253211760868742,-0.005246565287684398,-0.005239918814500054,0.025013861338342096,0.047048406375657,4.154045740215379e-05,0.9278961918285987,10.0
0.06,-0.01,10,-0.005256769424775281,-0.004585857746586647,-0.003914946068398011,0.06552200827965071,0.7996400870643285,0.019168905091103854,0.11566899956491697,10.0
0.06,-0.01,11,-0.005256769424775281,-0.004585857746586647,-0.003914946068398011,0.06552200827965071,0.7996400870643285,0.019168905091103854,0.11566899956491697,10.0
0.15,-0.2,30,-0.0052625300737555525,-0.0052588180570718205,-0.005255106040388088,0.030545365338853006,0.044200462849010476,2.1211523907041848e-05,0.9252329602882294,10.0
0.15,-0.2,29,-0.005270459815169598,-0.005266747798485866,-0.005263035781802134,0.0304925003960927,0.044200462849010476,2.1211523907041848e-05,0.9252858252309898,10.0
0.04,-0.06,3,-0.005273199441032403,-0.004768005605133458,-0.004262811769234513,0.12499936922734525,0.14444902678412466,0.010103876717978912,0.7204477272705512,10.0
0.07,-0.02,5,-0.005282254664930606,-0.0049780692423362916,-0.004673883819741978,0.054059925912154305,0.39656279788141896,0.00675967605765143,0.5426176001487752,10.0
0.06,-0.05,4,-0.005283784673576312,-0.005028248311949705,-0.0047727119503230995,0.09331199145904563,0.19300396755644267,0.00464611566593827,0.7090379253185735,10.0
0.06,-0.02,8,-0.005285317069447704,-0.004865219280887837,-0.004445121492327971,0.1017901747488232,0.5091339330048581,0.010502444713996653,0.3785734475323221,10.0
0.08,-0.02,1,-0.005286223828153036,-0.005239480179873284,-0.005192736531593531,0.003182745171076076,0.22610729912636104,0.0009348729655950439,0.7697750827369678,10.0
0.11,-0.02,2,-0.00529083358276664,-0.005279552516911519,-0.005268271451056397,0.0023138759270891797,0.2270944418780129,0.00017355485930956217,0.7704181273355883,10.0
0.04,-0.05,27,-0.005294806807091312,-0.004534863655028781,-0.0037749205029662487,0.46178080425882184,0.4384331539474941,0.01688762560138964,0.08289841619229428,10.0
0.04,-0.05,28,-0.005294806807091312,-0.004534863655028781,-0.0037749205029662487,0.46178080425882184,0.4384331539474941,0.01688762560138964,0.08289841619229428,10.0
0.04,-0.05,29,-0.005294806807091312,-0.004534863655028781,-0.0037749205029662487,0.46178080425882184,0.4384331539474941,0.01688762560138964,0.08289841619229428,10.0
0.07,-0.01,12,-0.00529663659698364,-0.004566059408319435,-0.003835482219655229,0.05697961134287485,0.8102565093818829,0.018264429716605142,0.1144994495586371,10.0
0.05,-0.03,2,-0.005303120302306113,-0.004975776929886932,-0.00464843355746775,0.04900726004452079,0.21693252584059222,0.008183584310479535,0.7258766298044075,10.0
0.07,-0.01,6,-0.005303469987541007,-0.004572892798876802,-0.0038423156102125955,0.05000717155953958,0.7621327699542726,0.018264429716605145,0.1695956287695827,10.0
0.08,-0.05,1,-0.005304951654686769,-0.005280306731953583,-0.005255661809220398,0.0037384654792375046,0.09170142520308176,0.0003791526574336153,0.9041809566602471,10.0
0.09,-0.07,4,-0.005305534279960489,-0.005209233999844813,-0.0051129337197291375,0.05764821526766542,0.134423012984988,0.0012037535014459448,0.8067250182459006,10.0
0.09,-0.07,5,-0.005305534279960489,-0.005209233999844813,-0.0051129337197291375,0.05764821526766542,0.134423012984988,0.0012037535014459448,0.8067250182459006,10.0
0.06,-0.02,7,-0.005309095702826889,-0.004888997914267022,-0.004468900125707156,0.10139386419250344,0.5091339330048581,0.010502444713996653,0.37896975808864186,10.0
0.08,-0.03,3,-0.0053093360640655,-0.005172350505247568,-0.005035364946429636,0.03135918775332762,0.22477838962042793,0.0024906465239624,0.7413717761022821,10.0
0.13,-0.2,27,-0.0053116865057470306,-0.00530528972548498,-0.005298892945222927,0.030545664970664556,0.041374346394442554,3.876836522455645e-05,0.9280412202696683,10.0
0.13,-0.2,28,-0.0053116865057470306,-0.00530528972548498,-0.005298892945222927,0.030545664970664556,0.041374346394442554,3.876836522455645e-05,0.9280412202696683,10.0
0.05,-0.05,24,-0.005321265873705009,-0.0039060587489688032,-0.002490851624232594,0.363028626290906,0.421149801270282,0.028304142494724106,0.18751742994408793,10.0
0.1,-0.14,16,-0.005326854850153637,-0.005255033667671419,-0.005183212485189202,0.06531175027695511,0.07695884641633258,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,17,-0.005326854850153637,-0.005255033667671419,-0.005183212485189202,0.06531175027695511,0.07695884641633258,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,18,-0.005326854850153637,-0.005255033667671419,-0.005183212485189202,0.06531175027695511,0.07695884641633258,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,19,-0.005326854850153637,-0.005255033667671419,-0.005183212485189202,0.06531175027695511,0.07695884641633258,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,10,-0.005326854850153639,-0.005255033667671421,-0.0051832124851892035,0.06531175027695511,0.07695884641633259,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,11,-0.005326854850153639,-0.005255033667671421,-0.0051832124851892035,0.06531175027695511,0.07695884641633259,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,12,-0.005326854850153639,-0.005255033667671421,-0.0051832124851892035,0.06531175027695511,0.07695884641633259,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,13,-0.005326854850153639,-0.005255033667671421,-0.0051832124851892035,0.06531175027695511,0.07695884641633259,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,14,-0.005326854850153639,-0.005255033667671421,-0.0051832124851892035,0.06531175027695511,0.07695884641633259,0.0005985098540184834,0.8571308934526938,10.0
0.1,-0.14,15,-0.005326854850153639,-0.005255033667671421,-0.0051832124851892035,0.06531175027695511,0.07695884641633259,0.0005985098540184834,0.8571308934526938,10.0
0.13,-0.15,10,-0.005328764604399265,-0.0052904258054004795,-0.005252087006401695,0.026421908832094092,0.05148356978619961,0.0002738485642770366,0.9218206728174293,10.0
0.13,-0.15,11,-0.005328764604399265,-0.0052904258054004795,-0.005252087006401695,0.026421908832094092,0.05148356978619961,0.0002738485642770366,0.9218206728174293,10.0
0.13,-0.15,12,-0.005328764604399265,-0.0052904258054004795,-0.005252087006401695,0.026421908832094092,0.05148356978619961,0.0002738485642770366,0.9218206728174293,10.0
0.16,-0.16,13,-0.005333438475293056,-0.005333438475293056,-0.005333438475293056,0.008755479502072108,0.035839469972653706,0.0,0.9554050505252741,10.0
0.16,-0.16,14,-0.005333438475293056,-0.005333438475293056,-0.005333438475293056,0.008755479502072108,0.035839469972653706,0.0,0.9554050505252741,10.0
0.09,-0.03,2,-0.0053377361394104745,-0.00521658854079023,-0.005095440942169985,0.027537589603670195,0.22518484681435566,0.0020191266436707456,0.7452584369383034,10.0
0.09,-0.03,3,-0.005344274996321153,-0.00522312739770091,-0.005101979799080664,0.027537589603670195,0.2254028087113783,0.0020191266436707456,0.7450404750412808,10.0
0.03,-0.05,6,-0.005345565196902547,-0.004826154632681684,-0.00430674406846082,0.23673875946367218,0.21596929551073263,0.012985264105521591,0.5343066809200736,10.0
0.08,-0.08,12,-0.005347568622373009,-0.005041749998431545,-0.004735931374490079,0.14037565871108365,0.19089753369147794,0.003822732799268313,0.6649040747981702,10.0
0.05,-0.04,29,-0.005351488314274961,-0.004373264573124464,-0.003395040831973963,0.35783555140690404,0.5343433417566041,0.021738305358899975,0.08608280147759201,10.0
0.04,-0.05,17,-0.005353661790158064,-0.004593718638095533,-0.0038337754860329988,0.38295360371954323,0.37654849317740624,0.016887625601389643,0.22361027750166093,10.0
0.13,-0.15,13,-0.005358331619285768,-0.005319992820286983,-0.005281654021288198,0.026421908832094092,0.0516806832187763,0.0002738485642770366,0.9216235593848525,10.0
0.13,-0.15,14,-0.005358331619285768,-0.005319992820286983,-0.005281654021288198,0.026421908832094092,0.0516806832187763,0.0002738485642770366,0.9216235593848525,10.0
0.13,-0.15,15,-0.005358331619285768,-0.005319992820286983,-0.005281654021288198,0.026421908832094092,0.0516806832187763,0.0002738485642770366,0.9216235593848525,10.0
0.13,-0.15,16,-0.0053583316192857685,-0.005319992820286984,-0.0052816540212882,0.026421908832094092,0.05168068321877631,0.0002738485642770366,0.9216235593848525,10.0
0.13,-0.15,17,-0.0053583316192857685,-0.005319992820286984,-0.0052816540212882,0.026421908832094092,0.05168068321877631,0.0002738485642770366,0.9216235593848525,10.0
0.13,-0.15,18,-0.0053583316192857685,-0.005319992820286984,-0.0052816540212882,0.026421908832094092,0.05168068321877631,0.0002738485642770366,0.9216235593848525,10.0
0.13,-0.15,19,-0.0053583316192857685,-0.005319992820286984,-0.0052816540212882,0.026421908832094092,0.05168068321877631,0.0002738485642770366,0.9216235593848525,10.0
0.15,-0.15,8,-0.005359369588574656,-0.005358985187121302,-0.005358600785667947,0.0008237540943480653,0.029883655341823412,2.56267635569538e-06,0.9692900278874729,10.0
0.08,-0.01,10,-0.005359807739766285,-0.004579257153286416,-0.0037987065668065477,0.049783045575743076,0.8168995699941316,0.017345568588441537,0.11597181584168376,10.0
0.08,-0.01,11,-0.005359807739766285,-0.004579257153286416,-0.0037987065668065477,0.049783045575743076,0.8168995699941316,0.017345568588441537,0.11597181584168376,10.0
0.08,-0.01,12,-0.005359807739766285,-0.004579257153286416,-0.0037987065668065477,0.049783045575743076,0.8168995699941316,0.017345568588441537,0.11597181584168376,10.0
0.07,-0.01,22,-0.005363715363064998,-0.004633138174400793,-0.003902560985736587,0.06145672669753495,0.8483041934726393,0.01826442971660514,0.07197465011322048,10.0
0.07,-0.01,23,-0.005363715363064998,-0.004633138174400793,-0.003902560985736587,0.06145672669753495,0.8483041934726393,0.01826442971660514,0.07197465011322048,10.0
0.07,-0.01,15,-0.005368414203988973,-0.004637837015324766,-0.00390725982666056,0.05775077911784862,0.8228324445072325,0.018264429716605145,0.1011523466583138,10.0
0.01,-0.04,1,-0.00537537358159667,-0.003993776898140452,-0.0026121802146842343,0.2611313811186141,0.11940331748132156,0.05526386733824871,0.5642014340618157,10.0
0.07,-0.06,6,-0.005377699500252823,-0.00502103998079906,-0.004664380461345295,0.10929736698392317,0.1949881836220662,0.005487069530057905,0.6902273798639528,10.0
0.07,-0.01,10,-0.005378505097423232,-0.004647927908759026,-0.003917350720094821,0.05581006133659498,0.810256509381883,0.018264429716605145,0.11566899956491698,10.0
0.07,-0.01,11,-0.005378505097423232,-0.004647927908759026,-0.003917350720094821,0.05581006133659498,0.810256509381883,0.018264429716605145,0.11566899956491698,10.0
0.06,-0.03,9,-0.00538128163458444,-0.0050214512529367945,-0.004661620871289149,0.12075436292991691,0.3795552163093675,0.007996230703281005,0.4916941900574346,10.0
0.05,-0.07,1,-0.005382220690127335,-0.005163207342414953,-0.004944193994702571,0.03726267819733819,0.08556912896661616,0.0036502224618730327,0.8735179703741727,10.0
0.06,-0.02,29,-0.005389615469738291,-0.004617244607431214,-0.0038448737451241373,0.18663820207782042,0.7600861081626988,0.01930927155767693,0.033966418201803746,10.0
0.1,-0.12,10,-0.005389975734202742,-0.005238905216836285,-0.00508783469946983,0.06445971343411674,0.08892619064042509,0.0013733683396950501,0.8452407275857631,10.0
0.1,-0.12,11,-0.005389975734202742,-0.005238905216836285,-0.00508783469946983,0.06445971343411674,0.08892619064042509,0.0013733683396950501,0.8452407275857631,10.0
0.07,-0.06,9,-0.005392448774225411,-0.004989307296241839,-0.004586165818258267,0.13199955729461152,0.221004786496441,0.0062021765843626375,0.6407934796245849,10.0
0.07,-0.06,10,-0.005392448774225411,-0.004989307296241839,-0.004586165818258267,0.13199955729461152,0.221004786496441,0.0062021765843626375,0.6407934796245849,10.0
0.07,-0.06,11,-0.005392448774225411,-0.004989307296241839,-0.004586165818258267,0.13199955729461152,0.221004786496441,0.0062021765843626375,0.6407934796245849,10.0
0.07,-0.08,5,-0.005396011683060464,-0.005305412970916325,-0.005214814258772185,0.07070968143190169,0.11561313446258126,0.001207982828588525,0.8124692012769285,10.0
0.04,-0.06,7,-0.0053962757270898,-0.004860762469987973,-0.004325249212886145,0.20810312827455293,0.20129641582582875,0.01071026514203655,0.5798901907575817,10.0
0.04,-0.04,17,-0.0053995710061505555,-0.003936527515900426,-0.0024734840256502967,0.34719902210578524,0.4206122100032959,0.03657608725625322,0.19561268063466572,10.0
0.06,-0.05,8,-0.005401124148780915,-0.005135370724903282,-0.004869617301025648,0.1274204195065301,0.23609510594931563,0.004831880434138786,0.6316525941100155,10.0
0.13,-0.17,25,-0.005402402887686714,-0.005401455301015074,-0.005400507714343435,0.027325599164951236,0.04678621675040696,6.317244477599506e-06,0.9258818668401643,10.0
0.1,-0.14,30,-0.005413903634012166,-0.005250449016434837,-0.00508699439885751,0.16571043949335817,0.14853036092505548,0.0013621218131443945,0.6843970777684419,10.0
0.09,-0.03,7,-0.005414039928750073,-0.005270846449135059,-0.005127652969520046,0.052860656253127594,0.30333007505746834,0.002386557993583561,0.6414227106958205,10.0
0.09,-0.03,8,-0.005414039928750073,-0.005270846449135059,-0.005127652969520046,0.052860656253127594,0.30333007505746834,0.002386557993583561,0.6414227106958205,10.0
0.13,-0.19,30,-0.005416756562237517,-0.005415717473355303,-0.00541467838447309,0.03059056557187151,0.044169979834385184,6.494305513834603e-06,0.9252329602882294,10.0
0.16,-0.15,8,-0.00541875964305666,-0.005418514447716332,-0.005418269252376003,0.00040812211700525175,0.029892145973095193,1.5819054214763556e-06,0.9696981500044781,10.0
0.07,-0.01,13,-0.0054223959482371355,-0.004691818759572929,-0.003961241570908725,0.05697961134287486,0.8228324445072325,0.018264429716605145,0.10192351443328757,10.0
0.07,-0.01,14,-0.0054223959482371355,-0.004691818759572929,-0.003961241570908725,0.05697961134287486,0.8228324445072325,0.018264429716605145,0.10192351443328757,10.0
0.13,-0.19,29,-0.005423629004796357,-0.005422589915914143,-0.00542155082703193,0.0305377006291112,0.044169979834385184,6.494305513834603e-06,0.9252858252309898,10.0
0.13,-0.17,23,-0.005428188461897185,-0.0054272408752255455,-0.005426293288553904,0.02712724859410145,0.04678621675040695,6.317244477599505e-06,0.926080217411014,10.0
0.13,-0.17,24,-0.005428188461897185,-0.0054272408752255455,-0.005426293288553904,0.02712724859410145,0.04678621675040695,6.317244477599505e-06,0.926080217411014,10.0
0.07,-0.01,21,-0.005428416065641488,-0.004697838876977283,-0.003967261688313077,0.060532430946442256,0.8483041934726395,0.018264429716605142,0.07289894586431321,10.0
0.08,-0.06,4,-0.005428582300877591,-0.0053565582554960765,-0.005284534210114563,0.06484479351182135,0.15924051476303336,0.0010289149340216206,0.7748857767911237,10.0
0.08,-0.06,5,-0.005428582300877591,-0.0053565582554960765,-0.005284534210114563,0.06484479351182135,0.15924051476303336,0.0010289149340216206,0.7748857767911237,10.0
0.1,-0.07,7,-0.005428591718757029,-0.005384198881756568,-0.005339806044756108,0.05765109612680745,0.14510203606423167,0.0005222686705936491,0.7967245991383672,10.0
0.1,-0.07,8,-0.005428591718757029,-0.005384198881756568,-0.005339806044756108,0.05765109612680745,0.14510203606423167,0.0005222686705936491,0.7967245991383672,10.0
0.1,-0.02,3,-0.0054323933039050806,-0.005397014687588095,-0.005361636071271109,0.01833600102011222,0.31271002669053205,0.0005896436052831011,0.6683643286840726,10.0
0.07,-0.11,13,-0.005435466913144009,-0.005354651094560489,-0.005273835275976971,0.16258622244281376,0.14288843267964652,0.0008979535398168575,0.6936273913377229,10.0
0.09,-0.12,10,-0.00543867694700989,-0.005415613803397952,-0.0053925506597860134,0.06861471343813558,0.08823036065023707,0.00021964898678036946,0.8429352769248469,10.0
0.09,-0.12,11,-0.00543867694700989,-0.005415613803397952,-0.0053925506597860134,0.06861471343813558,0.08823036065023707,0.00021964898678036946,0.8429352769248469,10.0
0.06,-0.05,7,-0.005440798974250737,-0.0051750455503731035,-0.004909292126495469,0.1267591724153664,0.23609510594931563,0.004831880434138786,0.6323138412011792,10.0
0.1,-0.07,9,-0.005448250269097197,-0.005403857432096736,-0.005359464595096276,0.05765109612680745,0.14538287249766266,0.0005222686705936491,0.7964437627049362,10.0
0.09,-0.07,2,-0.005448776887360241,-0.0053980125299358936,-0.005347248172511548,0.03185585675249456,0.10387693117626352,0.0006345544678043263,0.8636326576034377,10.0
0.11,-0.17,28,-0.005454730776489815,-0.0054310468221866375,-0.005407362867883459,0.06003584096147753,0.06488184820520117,0.00016917110216555523,0.8749131397311558,10.0
0.09,-0.02,1,-0.005455943137218347,-0.005440703305838706,-0.005425463474459064,0.0009433367180086092,0.22676508424868988,0.0002770878432662068,0.7720144911900353,10.0
0.08,-0.03,2,-0.005458492059762233,-0.005321537812561124,-0.005184583565360015,0.02941319108720655,0.2245615010027869,0.0024900772218383457,0.7435352306881682,10.0
0.12,-0.02,2,-0.005461369479787663,-0.005449253681403094,-0.005437137883018525,0.0006999204579898849,0.22709491390325717,0.00017308283406527225,0.7720320828046877,10.0
0.12,-0.02,1,-0.00547014607953046,-0.0054580325490072605,-0.005445919018484062,0.0005891446859055211,0.22686912165591042,0.0001730504360456982,0.7723686832221384,10.0
0.09,-0.14,20,-0.005470913474066525,-0.0054430882683692405,-0.005415263062671957,0.0867099102390806,0.08743522308661582,0.00024195831041117007,0.8256129083638925,10.0
0.09,-0.14,21,-0.005470913474066525,-0.0054430882683692405,-0.005415263062671957,0.0867099102390806,0.08743522308661582,0.00024195831041117007,0.8256129083638925,10.0
0.09,-0.14,22,-0.005470913474066525,-0.0054430882683692405,-0.005415263062671957,0.0867099102390806,0.08743522308661582,0.00024195831041117007,0.8256129083638925,10.0
0.11,-0.02,1,-0.005476037526389516,-0.005464789248046545,-0.005453540969703574,0.0005891446859055211,0.22686912165591042,0.0001730504360456982,0.7723686832221384,10.0
0.1,-0.02,1,-0.005481928973248571,-0.005471545947085829,-0.005461162920923086,0.0005891446859055211,0.22686912165591042,0.0001730504360456982,0.7723686832221384,10.0
0.17,-0.15,8,-0.0054840591817775,-0.0054840591817775,-0.0054840591817775,0.0,0.029893727878516668,0.0,0.9701062721214834,10.0
0.18,-0.15,8,-0.0054840591817775,-0.0054840591817775,-0.0054840591817775,0.0,0.029893727878516668,0.0,0.9701062721214834,10.0
0.19,-0.15,8,-0.0054840591817775,-0.0054840591817775,-0.0054840591817775,0.0,0.029893727878516668,0.0,0.9701062721214834,10.0
0.2,-0.15,8,-0.0054840591817775,-0.0054840591817775,-0.0054840591817775,0.0,0.029893727878516668,0.0,0.9701062721214834,10.0
0.1,-0.03,7,-0.005486875782119828,-0.005277280500871814,-0.0050676852196238015,0.04782933573756457,0.3057691024074452,0.0032245427884309715,0.6431770190665593,10.0
0.1,-0.03,8,-0.0054868757821198285,-0.005277280500871815,-0.005067685219623802,0.047829335737564566,0.3057691024074452,0.003224542788430971,0.6431770190665592,10.0
0.08,-0.01,13,-0.005487184250135194,-0.004706633663655323,-0.003926083077175455,0.049783045575743076,0.8296372210310224,0.017345568588441537,0.10323416480479296,10.0
0.08,-0.01,14,-0.005487184250135194,-0.004706633663655323,-0.003926083077175455,0.049783045575743076,0.8296372210310224,0.017345568588441537,0.10323416480479296,10.0
0.08,-0.01,15,-0.005487184250135194,-0.004706633663655323,-0.003926083077175455,0.049783045575743076,0.8296372210310224,0.017345568588441537,0.10323416480479296,10.0
0.08,-0.01,16,-0.005487184250135194,-0.004706633663655323,-0.003926083077175454,0.04978304557574308,0.8296372210310224,0.01734556858844154,0.10323416480479297,10.0
0.08,-0.01,17,-0.005487184250135194,-0.004706633663655323,-0.003926083077175454,0.04978304557574308,0.8296372210310224,0.01734556858844154,0.10323416480479297,10.0
0.08,-0.01,18,-0.005487184250135194,-0.004706633663655323,-0.003926083077175454,0.04978304557574308,0.8296372210310224,0.01734556858844154,0.10323416480479297,10.0
0.08,-0.01,19,-0.005487184250135194,-0.004706633663655323,-0.003926083077175454,0.04978304557574308,0.8296372210310224,0.01734556858844154,0.10323416480479297,10.0
0.08,-0.01,20,-0.005487184250135194,-0.004706633663655323,-0.003926083077175454,0.04978304557574308,0.8296372210310224,0.01734556858844154,0.10323416480479297,10.0
0.14,-0.17,24,-0.005487395308139245,-0.005481812087522429,-0.005476228866905614,0.025065329293545054,0.04700245809968319,3.602077817300305e-05,0.9278961918285987,10.0
0.14,-0.17,23,-0.005487395308139247,-0.005481812087522431,-0.0054762288669056155,0.025065329293545054,0.047002458099683196,3.602077817300305e-05,0.9278961918285987,10.0
0.1,-0.1,9,-0.005494179787798123,-0.005472199371334622,-0.005450218954871121,0.06400433368609164,0.10872632739943786,0.0002198041646350241,0.8270495347498354,10.0
0.09,-0.05,1,-0.005504304648406398,-0.0054964382304877836,-0.0054885718125691684,0.001108047162437465,0.09196820046167803,0.00011237739883735102,0.9068113749770472,10.0
0.09,-0.02,6,-0.00550516209682988,-0.005447697049961156,-0.005390232003092433,0.049251233574062574,0.44584383689079876,0.001044819033976798,0.5038601105011619,10.0
0.09,-0.06,4,-0.00550744305259497,-0.0054598514675096455,-0.00541225988242432,0.056879375880110564,0.15980856022894435,0.0006345544678043263,0.7826775094231408,10.0
0.09,-0.06,5,-0.00550744305259497,-0.0054598514675096455,-0.00541225988242432,0.056879375880110564,0.15980856022894435,0.0006345544678043263,0.7826775094231408,10.0
0.09,-0.07,6,-0.005512929428941388,-0.005414559637506317,-0.005316189846071246,0.060669900977139576,0.14124495641968945,0.001229622392938395,0.7968555202102326,10.0
0.1,-0.06,2,-0.0055181330187008,-0.005489664321633511,-0.005461195624566222,0.01752977072048818,0.10416264279915254,0.0003558587133411149,0.8779517277670182,10.0
0.12,-0.05,1,-0.005520987482464231,-0.005515021896246133,-0.005509056310028036,0.0006920117546794851,0.09201039449324365,7.018336727173427e-05,0.9072274103848051,10.0
0.03,-0.04,3,-0.005525676851472604,-0.004938749200172553,-0.0043518215488725,0.11432857225622693,0.18211898901326953,0.016769361465715792,0.6867830772647877,10.0
0.05,-0.07,2,-0.005527066985273054,-0.005289935225694639,-0.005052803466116223,0.05492392610124167,0.09995156529752837,0.003952195992973604,0.8411723126082564,10.0
0.11,-0.05,1,-0.0055279076000110255,-0.005522292930629287,-0.0055166782612475485,0.0006920117546794851,0.09201039449324365,7.018336727173427e-05,0.9072274103848051,10.0
0.1,-0.05,1,-0.00553482771755782,-0.00552956396501244,-0.005524300212467061,0.0006920117546794851,0.09201039449324365,7.018336727173427e-05,0.9072274103848051,10.0
0.09,-0.14,10,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.09,-0.14,11,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.09,-0.14,12,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.09,-0.14,13,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.09,-0.14,14,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.09,-0.14,15,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.09,-0.14,16,-0.005536611726063846,-0.00550878652036656,-0.005480961314669275,0.06866246371454605,0.07630256640653875,0.0002419583104111701,0.8547930115685041,10.0
0.11,-0.17,29,-0.005540336569358817,-0.00551665261505564,-0.005492968660752461,0.06003584096147753,0.06538541169266589,0.00016917110216555523,0.8744095762436911,10.0
0.13,-0.02,1,-0.005540843441839122,-0.005540843441839122,-0.005540843441839122,0.0,0.2270421720919561,0.0,0.7729578279080439,10.0
0.14,-0.02,1,-0.005540843441839122,-0.005540843441839122,-0.005540843441839122,0.0,0.2270421720919561,0.0,0.7729578279080439,10.0
0.15,-0.02,1,-0.005540843441839122,-0.005540843441839122,-0.005540843441839122,0.0,0.2270421720919561,0.0,0.7729578279080439,10.0
0.16,-0.02,1,-0.005540843441839122,-0.005540843441839122,-0.005540843441839122,0.0,0.2270421720919561,0.0,0.7729578279080439,10.0
0.17,-0.02,1,-0.005540843441839122,-0.005540843441839122,-0.005540843441839122,0.0,0.2270421720919561,0.0,0.7729578279080439,10.0
