take_profit,stop_loss,timeout,expectancy_conservative,expectancy_midpoint,expectancy_optimistic,p_tp_first,p_sl_first,p_same_day,p_timeout,cost_bps
0.1,-0.15,2,0.0010949499856382763,0.0016741203824305723,0.0022532907792228675,0.12234250658720366,0.06296197464620891,0.004633363174338363,0.810062155592249,10.0
0.11,-0.13,10,0.001087955726109602,0.002129630827917911,0.0031713059297262198,0.26579355545484595,0.2001604154894701,0.008680625848402596,0.5253654032072814,10.0
0.08,-0.1,14,0.0010843311873974743,0.002657345552665116,0.004230359917932751,0.42378769093862706,0.30070890348506424,0.017477937391862663,0.25802546818444616,10.0
0.08,-0.1,15,0.0010843311873974743,0.002657345552665116,0.004230359917932751,0.42378769093862706,0.30070890348506424,0.017477937391862663,0.25802546818444616,10.0
0.16,-0.2,10,0.001082780583788718,0.0014756059458666771,0.0018684313079446397,0.13396300723709692,0.09457413974807861,0.0021823631226553413,0.7692804898921691,10.0
0.09,-0.05,16,0.0010723771117987823,0.00338668116675979,0.0057009852217207975,0.32086418345643136,0.5030465014861578,0.033061486499443016,0.14302782855796797,10.0
0.09,-0.05,17,0.0010723771117987823,0.00338668116675979,0.0057009852217207975,0.32086418345643136,0.5030465014861578,0.033061486499443016,0.14302782855796797,10.0
0.01,-0.17,3,0.0010714958017310327,0.00270014869708043,0.004328801592429827,0.8106606744922724,0.01740450932534998,0.018096143281659968,0.1538386729007176,10.0
0.15,-0.17,6,0.0010709657698263356,0.0013969163000857533,0.001722866830345172,0.13510040994814715,0.10498690167055945,0.002037190814121366,0.7578754975671721,10.0
0.18,-0.07,23,0.0010576610128154801,0.0015751944305609157,0.002092727848306359,0.21874977369490214,0.5289639934047066,0.0041402673419635334,0.24814596555842777,10.0
0.18,-0.07,24,0.0010576610128154801,0.0015751944305609157,0.002092727848306359,0.21874977369490217,0.5289639934047066,0.0041402673419635334,0.24814596555842777,10.0
0.18,-0.07,25,0.0010576610128154801,0.0015751944305609157,0.002092727848306359,0.21874977369490217,0.5289639934047066,0.0041402673419635334,0.24814596555842777,10.0
0.18,-0.07,26,0.0010576610128154801,0.0015751944305609157,0.002092727848306359,0.21874977369490217,0.5289639934047066,0.0041402673419635334,0.24814596555842777,10.0
0.18,-0.07,27,0.0010576610128154801,0.0015751944305609157,0.002092727848306359,0.21874977369490217,0.5289639934047066,0.0041402673419635334,0.24814596555842777,10.0
0.11,-0.05,20,0.0010571973402294108,0.003556016590609958,0.006054835840990509,0.2851283143368137,0.554903104106645,0.03123524062975685,0.1287333409267845,10.0
0.11,-0.05,21,0.0010571973402294108,0.003556016590609958,0.006054835840990509,0.2851283143368137,0.554903104106645,0.03123524062975685,0.1287333409267845,10.0
0.06,-0.12,6,0.0010506114663603157,0.0029130576663135227,0.004775503866266733,0.4081571165456163,0.16629628272032543,0.020693846666146768,0.4048527540679114,10.0
0.06,-0.12,7,0.0010506114663603157,0.0029130576663135227,0.004775503866266733,0.4081571165456163,0.16629628272032543,0.020693846666146768,0.4048527540679114,10.0
0.15,-0.18,2,0.0010483401970720879,0.001156893446042583,0.0012654466950130791,0.04298900147662385,0.02378660165706588,0.0006578984786090636,0.9325664983877012,10.0
0.04,-0.1,2,0.0010414159999120104,0.003844880808341564,0.006648345616771119,0.375600532618389,0.08977655578495615,0.04004949726327935,0.4945734143333755,10.0
0.19,-0.15,26,0.0010390795304560533,0.0021300176177996956,0.003220955705143338,0.2955643734230073,0.3543703932660416,0.006417282866727317,0.34364795044422397,10.0
0.19,-0.15,27,0.0010390795304560533,0.0021300176177996956,0.003220955705143338,0.2955643734230073,0.3543703932660416,0.006417282866727317,0.34364795044422397,10.0
0.02,-0.14,4,0.0010373012252157107,0.004075639159354741,0.00711397709349377,0.7257274337717544,0.051143971896257676,0.03797922417673787,0.18514937015525018,10.0
0.03,-0.12,26,0.0010355925055867245,0.00418705208209659,0.007338511658606454,0.7911370645559899,0.13880153423897656,0.042019461020131516,0.028041940184901994,10.0
0.14,-0.17,6,0.001033670283749199,0.0015572468549505873,0.0020808234261519747,0.14318145643860225,0.10257346085891109,0.0033779133625895913,0.750867169339897,10.0
0.17,-0.07,24,0.001031061803120432,0.0015474226754035956,0.0020637835476867575,0.22962712880372788,0.5243477083525923,0.004303007269026315,0.2417221555746535,10.0
0.17,-0.07,25,0.001031061803120432,0.0015474226754035956,0.0020637835476867575,0.22962712880372788,0.5243477083525923,0.004303007269026315,0.2417221555746535,10.0
0.17,-0.07,26,0.001031061803120432,0.0015474226754035956,0.0020637835476867575,0.22962712880372788,0.5243477083525923,0.004303007269026315,0.2417221555746535,10.0
0.17,-0.07,23,0.001031061803120425,0.0015474226754035817,0.0020637835476867436,0.22962712880372788,0.5243477083525924,0.004303007269026315,0.2417221555746535,10.0
0.08,-0.09,12,0.001029062932291062,0.0027565061615466534,0.004483949390802243,0.3993279322363935,0.3120901567751284,0.020322861520653993,0.26825904946782403,10.0
0.11,-0.15,10,0.0010243655118175538,0.0021630203879141586,0.0033016752640107625,0.27323006907208347,0.17811406357846263,0.008758883662281553,0.5398969836871723,10.0
0.2,-0.06,28,0.0010185761980374694,0.0015028756241094207,0.0019871750501813676,0.19835453358617272,0.6238134617860646,0.0037253802005534713,0.1741066244272093,10.0
0.1,-0.18,4,0.0010153796372580183,0.0012563895889313643,0.0014973995406047094,0.13663132419856197,0.06298823802629139,0.0017214996548096141,0.7986589381203371,10.0
0.12,-0.05,25,0.0010105828485558821,0.0029959266788986893,0.0049812705092414965,0.2830877643627346,0.6158419912601181,0.02335698623932713,0.07771325813782029,10.0
0.12,-0.05,26,0.0010105828485558821,0.0029959266788986893,0.0049812705092414965,0.2830877643627346,0.6158419912601181,0.02335698623932713,0.07771325813782029,10.0
0.19,-0.19,9,0.001000525648020987,0.0012618680260920454,0.0015232104041631037,0.11662831267184402,0.10472374411346484,0.0013754862003739917,0.7772724570143171,10.0
0.19,-0.19,10,0.001000525648020987,0.0012618680260920454,0.0015232104041631037,0.11662831267184402,0.10472374411346484,0.0013754862003739917,0.7772724570143171,10.0
0.12,-0.18,2,0.0009970892745100731,0.001062030583656226,0.001126971892802378,0.052329114779090795,0.023358194044474662,0.00043294206097435037,0.9238797491154602,10.0
0.09,-0.06,24,0.0009924343130516414,0.0030944677206299264,0.0051965011282082045,0.38658503730952193,0.5186432053123784,0.028027112101043777,0.06674464527705598,10.0
0.09,-0.06,25,0.0009924343130516414,0.0030944677206299264,0.0051965011282082045,0.38658503730952193,0.5186432053123784,0.028027112101043777,0.06674464527705598,10.0
0.09,-0.06,26,0.0009924343130516414,0.0030944677206299264,0.0051965011282082045,0.38658503730952193,0.5186432053123784,0.028027112101043777,0.06674464527705598,10.0
0.06,-0.12,8,0.0009767869260508691,0.00283923312600408,0.00470167932595729,0.4081571165456163,0.16691148722290414,0.02069384666614677,0.40423754956533275,10.0
0.05,-0.12,1,0.0009733070315394556,0.002457397385595691,0.003941487739651927,0.2176764702470971,0.056794417488486355,0.017459886518308647,0.7080692257461079,10.0
0.19,-0.11,18,0.0009696154169414059,0.0013351268399951991,0.0017006382630489975,0.2039833617204706,0.3319925599973505,0.002436742820358646,0.46158733546182024,10.0
0.15,-0.16,5,0.0009630241030719024,0.0010979275936126823,0.001232831084153463,0.12558941033519722,0.1046008264447849,0.0008703451002630956,0.7689394181197547,10.0
0.02,-0.14,3,0.0009615809184227572,0.003998539115758812,0.00703549731309487,0.7186585781457625,0.05069224142253139,0.0379619774667007,0.19268720296500536,10.0
0.08,-0.1,13,0.0009548351508822739,0.0025278495161499158,0.004100863881417558,0.4221689904821871,0.30070890348506424,0.017477937391862663,0.2596441686408861,10.0
0.13,-0.05,18,0.0009382167872200734,0.0025567514600448667,0.004175286132869661,0.2330725137147253,0.5492404813269421,0.01798371858694217,0.19970328637139045,10.0
0.12,-0.13,6,0.0009375422482530366,0.0016005062020308788,0.002263470155808721,0.16137365662820652,0.12875241565540607,0.005303711630222719,0.7045702160861647,10.0
0.17,-0.17,13,0.0009325028206508103,0.0012115129827902126,0.001490523144929608,0.16692372102549233,0.1539148211267264,0.001641236247878805,0.6775202215999024,10.0
0.16,-0.11,20,0.0009187738405629859,0.0015092969343823317,0.0020998200282016733,0.2769063614185858,0.3809552456461497,0.004374245139402521,0.337764147795862,10.0
0.16,-0.11,21,0.0009187738405629859,0.0015092969343823317,0.0020998200282016733,0.2769063614185858,0.3809552456461497,0.004374245139402521,0.337764147795862,10.0
0.16,-0.11,22,0.0009187738405629859,0.0015092969343823317,0.0020998200282016733,0.2769063614185858,0.3809552456461497,0.004374245139402521,0.337764147795862,10.0
0.07,-0.07,16,0.0009108961098190796,0.003778887179680436,0.006646878249541789,0.43982223766043843,0.3715524208078608,0.04097130099801936,0.14765404053368153,10.0
0.07,-0.07,17,0.0009108961098190796,0.003778887179680436,0.006646878249541789,0.43982223766043843,0.3715524208078608,0.04097130099801936,0.14765404053368153,10.0
0.07,-0.07,18,0.0009108961098190796,0.003778887179680436,0.006646878249541789,0.43982223766043843,0.3715524208078608,0.04097130099801936,0.14765404053368153,10.0
0.03,-0.12,22,0.0009092076343038486,0.004060667210813711,0.0072121267873235745,0.7842607359090652,0.13813565933793606,0.04201946102013151,0.035584143732867286,10.0
0.15,-0.14,12,0.0009087654438300211,0.0017234714054352876,0.0025381773670405472,0.24922444551186743,0.24777349093118353,0.005618661804174252,0.49738340175277485,10.0
0.15,-0.14,13,0.0009087654438300211,0.0017234714054352876,0.0025381773670405472,0.24922444551186743,0.24777349093118353,0.005618661804174252,0.49738340175277485,10.0
0.15,-0.14,14,0.0009087654438300211,0.0017234714054352876,0.0025381773670405472,0.24922444551186743,0.24777349093118353,0.005618661804174252,0.49738340175277485,10.0
0.12,-0.05,20,0.0009067024362357035,0.0025935855431203684,0.004280468650005029,0.26477920851775444,0.5774903681074888,0.019845683610407863,0.13788473976434898,10.0
0.12,-0.05,21,0.0009067024362357035,0.0025935855431203684,0.004280468650005029,0.26477920851775444,0.5774903681074888,0.019845683610407863,0.13788473976434898,10.0
0.08,-0.05,27,0.0009056719244978405,0.0037780830334106247,0.006650494142323411,0.39009810458123045,0.5418525887028921,0.044190940137119786,0.023858366578757593,10.0
0.08,-0.05,28,0.0009056719244978405,0.0037780830334106247,0.006650494142323411,0.39009810458123045,0.5418525887028921,0.044190940137119786,0.023858366578757593,10.0
0.08,-0.05,29,0.0009056719244978405,0.0037780830334106247,0.006650494142323411,0.39009810458123045,0.5418525887028921,0.044190940137119786,0.023858366578757593,10.0
0.08,-0.05,30,0.0009056719244978405,0.0037780830334106247,0.006650494142323411,0.39009810458123045,0.5418525887028921,0.044190940137119786,0.023858366578757593,10.0
0.11,-0.16,6,0.0009034582528775039,0.0015638527478631522,0.0022242472428487996,0.16982687448187053,0.09996755105183383,0.004891811073967763,0.7253137633923279,10.0
0.18,-0.15,26,0.0009001785147644834,0.0015227329650817404,0.0021452874153989965,0.3083308418164497,0.35355609613999306,0.003773057274650068,0.3343400047689072,10.0
0.18,-0.15,27,0.0009001785147644834,0.0015227329650817404,0.0021452874153989965,0.3083308418164497,0.35355609613999306,0.003773057274650068,0.3343400047689072,10.0
0.06,-0.13,3,0.0008949179454151622,0.0024924506364647336,0.004089983327514308,0.29551708858434145,0.10500007694573776,0.016816133589995497,0.5826667008799253,10.0
0.06,-0.09,6,0.0008926536478159374,0.0030651840655034537,0.005237714483190972,0.38127197633434956,0.20418476034466684,0.02896707223583355,0.38557619108515007,10.0
0.07,-0.13,11,0.0008893358773318068,0.0028677613257103995,0.0048461867740889905,0.4250107997172181,0.1945343616921638,0.019784254483785922,0.3606705841068321,10.0
0.1,-0.08,14,0.0008860684714116504,0.0029725245141064456,0.0050589805568012425,0.3354509068779176,0.37255493278592033,0.023182844918831026,0.26881131541733105,10.0
0.09,-0.06,23,0.0008853954862134009,0.002987428893791686,0.005089462301369971,0.3853957170113192,0.5186432053123783,0.02802711210104377,0.06793396557525867,10.0
0.11,-0.05,19,0.0008760601975720131,0.0033748794479525604,0.005873698698333111,0.28348161303992825,0.554903104106645,0.03123524062975685,0.13038004222366995,10.0
0.14,-0.07,19,0.000869022611046392,0.002423159807698144,0.003977297004349894,0.2644457172141171,0.4873898047785072,0.014801306634778603,0.23336317137259713,10.0
0.12,-0.19,6,0.0008671713477753822,0.0012976456473612103,0.0017281199469470392,0.172823260786925,0.09654706196299875,0.002777253545715028,0.7278524237043612,10.0
0.03,-0.15,3,0.0008585059816359495,0.0032564845525008814,0.005654463123365813,0.4985484389995112,0.06067544157938555,0.026644206342943698,0.4141319130781595,10.0
0.15,-0.2,2,0.000852332570785006,0.0009744593503708114,0.0010965861299566159,0.04307331305695497,0.02234545462687231,0.0006978673119188842,0.9338833650042538,10.0
0.12,-0.17,1,0.0008492179618578822,0.001003612300334268,0.0011580066388106533,0.04687540504569473,0.02114597995069816,0.001064788541216454,0.9309138264623907,10.0
0.02,-0.16,1,0.0008486589980960628,0.002296913886250429,0.0037451687744047956,0.40104548116408406,0.022484845427917156,0.016091720979492956,0.5603779524285057,10.0
0.2,-0.12,23,0.0008460149523336147,0.001222288504362408,0.001598562056391196,0.2413418018227263,0.38450116873491713,0.0023517097001799427,0.3718053197421766,10.0
0.2,-0.12,24,0.0008460149523336078,0.001222288504362401,0.001598562056391189,0.24134180182272627,0.38450116873491713,0.002351709700179943,0.3718053197421766,10.0
0.2,-0.12,25,0.0008460149523336078,0.001222288504362401,0.001598562056391189,0.24134180182272627,0.38450116873491713,0.002351709700179943,0.3718053197421766,10.0
0.07,-0.09,12,0.0008452914906909486,0.0029217186343808987,0.004998145778070851,0.4394770035465706,0.29535686912130893,0.025955339296124345,0.23921078803599619,10.0
0.07,-0.09,13,0.0008452914906909486,0.0029217186343808987,0.004998145778070851,0.4394770035465706,0.29535686912130893,0.025955339296124345,0.23921078803599619,10.0
0.07,-0.09,14,0.0008452914906909486,0.0029217186343808987,0.004998145778070851,0.4394770035465706,0.29535686912130893,0.025955339296124345,0.23921078803599619,10.0
0.07,-0.09,15,0.0008452914906909486,0.0029217186343808987,0.004998145778070851,0.4394770035465706,0.29535686912130893,0.025955339296124345,0.23921078803599619,10.0
0.16,-0.1,16,0.0008429907998315994,0.0014739474533300928,0.0021049041068285862,0.24175296695147994,0.3635213264048327,0.004853512719219193,0.38987219392446826,10.0
0.13,-0.18,3,0.0008411170037139698,0.0011005784598356475,0.0013600399159573251,0.08684300035752457,0.05081757202604133,0.0016739448782043772,0.8606654827382297,10.0
0.12,-0.2,2,0.000841054734440962,0.0008837651325220091,0.0009264755306030567,0.05251307775043711,0.022035632990050905,0.000266939988006547,0.9251843492715054,10.0
0.16,-0.19,9,0.00083231071122451,0.0012275045748087188,0.0016226984383929258,0.13348995902390795,0.1005106058383198,0.0022582506490526153,0.7637411844887196,10.0
0.16,-0.19,10,0.00083231071122451,0.0012275045748087188,0.0016226984383929258,0.13348995902390795,0.1005106058383198,0.0022582506490526153,0.7637411844887196,10.0
0.14,-0.05,18,0.0008244577461251805,0.002504757993713987,0.004185058241302786,0.2175647742257649,0.5550048418823875,0.01768737102725055,0.20974301286459696,10.0
0.13,-0.09,14,0.0008172818750636643,0.0021383000030849226,0.0034593181311061783,0.265392717596872,0.35114375998549024,0.01200925570928416,0.3714542667083536,10.0
0.16,-0.07,23,0.0008161176004552956,0.00164539889866733,0.0024746801968793678,0.2408717312589741,0.517408278290425,0.007211141723582932,0.23450884872701794,10.0
0.16,-0.07,24,0.0008161176004552887,0.001645398898667323,0.002474680196879361,0.24087173125897404,0.517408278290425,0.007211141723582932,0.23450884872701794,10.0
0.16,-0.07,25,0.0008161176004552887,0.001645398898667323,0.002474680196879361,0.24087173125897404,0.517408278290425,0.007211141723582932,0.23450884872701794,10.0
0.15,-0.19,2,0.0008129720592812131,0.0009351113477731366,0.0010572506362650606,0.04301569813417054,0.023699337075234583,0.0007184664028936709,0.9325664983877012,10.0
0.04,-0.09,10,0.0008018624306684432,0.003604433963649973,0.006407005496631501,0.5869664306591442,0.1977367903849553,0.04311648512279279,0.17218029383310776,10.0
0.08,-0.12,11,0.0008018150571713909,0.002668811517174944,0.004535807977178495,0.401284743361111,0.23383807216427685,0.01866996460003553,0.3462072198745767,10.0
0.12,-0.19,2,0.0007977648042171393,0.0008475321456337566,0.000897299487050373,0.052453588620257105,0.02334558264224001,0.00032107962204268846,0.9238797491154602,10.0
0.18,-0.09,22,0.0007928794825081001,0.0013712288257519472,0.0019495781689957978,0.2217460926300468,0.419287232911901,0.00428406920921371,0.35468260524883843,10.0
0.06,-0.1,5,0.000791238309275401,0.002951402340800842,0.00511156637232628,0.3773218077689865,0.18147865117456988,0.027002050394068,0.41419749066237566,10.0
0.03,-0.11,27,0.0007887877197904182,0.0039007139196903934,0.007012640119590367,0.7897686113829393,0.15467364435452544,0.044456088569999636,0.011101655692535649,10.0
0.03,-0.14,3,0.000786823983575778,0.00340503435451897,0.0060232447254621605,0.4929903303096085,0.06207528165995912,0.030802474952272844,0.4141319130781595,10.0
0.04,-0.09,7,0.0007865213553359543,0.003474313953315369,0.006162106551294782,0.5443815960627583,0.1807464833928525,0.04135065535352947,0.2335212651908598,10.0
0.14,-0.18,6,0.0007820168834789505,0.0012547025831027912,0.0017273882827266345,0.14552562723767568,0.10033221954288235,0.0029542856226490136,0.751187867596793,10.0
0.09,-0.13,6,0.0007769736613626047,0.0015902555830240076,0.002403537504685413,0.2091645690802644,0.12374373995305932,0.0073934720151036925,0.6596982189515727,10.0
0.1,-0.14,6,0.0007728063887514946,0.0014015424041409984,0.0020302784195305014,0.16762033130760665,0.10182643850515297,0.005239466794912526,0.7253137633923279,10.0
0.03,-0.12,19,0.00077009352249698,0.003921553099006842,0.007073012675516706,0.7666787825632686,0.13489945526654415,0.04201946102013151,0.05640230115005579,10.0
0.14,-0.17,9,0.0007674084688078587,0.0012909850400092435,0.0018145616112106308,0.16722742040805955,0.12394226539223675,0.003377913362589592,0.7054524008371141,10.0
0.08,-0.15,10,0.0007655177497449305,0.0021682404173048258,0.00357096308486472,0.3453222176566056,0.16020414267165914,0.012197588413564291,0.48227605125817097,10.0
0.1,-0.14,12,0.0007651520905102857,0.0019017108601280023,0.003038269629745718,0.34663549253117965,0.22551722808133576,0.00947132308014763,0.418375956307337,10.0
0.03,-0.11,28,0.0007612464260106826,0.0038731726259106578,0.006985098825810631,0.7897686113829393,0.15492401975252304,0.044456088569999636,0.010851280294538055,10.0
0.03,-0.11,29,0.0007612464260106826,0.0038731726259106578,0.006985098825810631,0.7897686113829393,0.15492401975252304,0.044456088569999636,0.010851280294538055,10.0
0.03,-0.11,30,0.0007612464260106826,0.0038731726259106578,0.006985098825810631,0.7897686113829393,0.15492401975252304,0.044456088569999636,0.010851280294538055,10.0
0.13,-0.19,4,0.0007495511487331684,0.0010182937480016758,0.0012870363472701858,0.10554229234728815,0.06132534220938388,0.0016796412454281855,0.8314527241978997,10.0
0.08,-0.13,10,0.0007429912992517025,0.0022331852745779927,0.003723379249904281,0.3368313991622232,0.17968091206951123,0.01419232357453612,0.46929536519372944,10.0
0.2,-0.16,16,0.000736762928293882,0.0009828083522378933,0.0012288537761819028,0.15273713803179312,0.17869973521599347,0.0013669190219111746,0.6671962077303022,10.0
0.11,-0.06,23,0.0007327294835844525,0.0033123601912031465,0.005891990898821844,0.32520666836763246,0.536984804054032,0.03034859656021995,0.10745993101811563,10.0
0.11,-0.06,24,0.0007327294835844456,0.0033123601912031396,0.005891990898821837,0.32520666836763246,0.5369848040540321,0.03034859656021995,0.10745993101811563,10.0
0.11,-0.06,25,0.0007327294835844456,0.0033123601912031396,0.005891990898821837,0.32520666836763246,0.5369848040540321,0.03034859656021995,0.10745993101811563,10.0
0.11,-0.06,26,0.0007327294835844456,0.0033123601912031396,0.005891990898821837,0.32520666836763246,0.5369848040540321,0.03034859656021995,0.10745993101811563,10.0
0.16,-0.17,4,0.0007304934356908927,0.0010026073588823648,0.0012747212820738351,0.10115044706452322,0.08337187232341767,0.0016491752920695206,0.8138285053199896,10.0
0.17,-0.06,29,0.0007259973747450544,0.0013168429410951679,0.0019076885074452857,0.2284854401467174,0.6134710033031359,0.0051377875334792465,0.15290576901666747,10.0
0.17,-0.06,30,0.0007259973747450544,0.0013168429410951679,0.0019076885074452857,0.2284854401467174,0.6134710033031359,0.0051377875334792465,0.15290576901666747,10.0
0.18,-0.14,17,0.0007225637786928149,0.0012714241239056095,0.0018202844691183962,0.22091669268552408,0.268301343590288,0.003430377157579944,0.507351586566608,10.0
0.14,-0.18,7,0.0007203827725652092,0.0011930684721890498,0.001665754171812893,0.14552562723767568,0.10067463127018092,0.0029542856226490136,0.7508454558694945,10.0
0.14,-0.18,8,0.0007203827725652092,0.0011930684721890498,0.001665754171812893,0.14552562723767568,0.10067463127018092,0.0029542856226490136,0.7508454558694945,10.0
0.08,-0.11,11,0.0007201942769190757,0.0018446755040207158,0.0029691567311223585,0.3923697329549559,0.2578850314994423,0.011836644495806715,0.3379085910497951,10.0
0.2,-0.2,11,0.0007198614204017581,0.0009215447420672209,0.001123228063732687,0.11739898299796027,0.10779125928762416,0.0010084166083273172,0.7738013411060883,10.0
0.19,-0.16,13,0.0007181111140733736,0.0010261624716080553,0.0013342138291427387,0.15184697025024718,0.16781978923758317,0.0017602934716267548,0.6785729470405429,10.0
0.01,-0.17,5,0.000717469349964004,0.0023697638384885906,0.004022058327013177,0.8441017375940039,0.021191454855468195,0.018358827650273177,0.11634797990025482,10.0
0.03,-0.12,1,0.0007169804025547013,0.00284806615273577,0.004979151902916839,0.3542498961123367,0.045839827337714086,0.028414476669080917,0.5714957998808683,10.0
0.15,-0.18,6,0.0007158173612644191,0.0011527996841086347,0.0015897820069528537,0.1370907979449129,0.10206163523286217,0.0026483777142073815,0.7581991891080176,10.0
0.03,-0.12,6,0.0007155182999069249,0.00340361736763005,0.006091716435353173,0.6523774040944459,0.11295704428807876,0.035841320902975024,0.19882423071450034,10.0
0.03,-0.12,7,0.0007155182999069249,0.00340361736763005,0.006091716435353173,0.6523774040944459,0.11295704428807876,0.035841320902975024,0.19882423071450034,10.0
0.09,-0.14,10,0.0007053597942582807,0.0018278684013466632,0.0029503770084350492,0.3222410749065786,0.1852128909286343,0.009760944409464213,0.4827850897553229,10.0
0.07,-0.05,21,0.000700322305616099,0.0035634259308321703,0.00642652955604824,0.4058410954728942,0.48645269379612877,0.04771839375360121,0.05998781697737593,10.0
0.01,-0.17,11,0.0006978230898023437,0.0024459981391147453,0.004194173188427148,0.9353658278568739,0.025610157425220086,0.019424167214582243,0.01959984750332362,10.0
0.01,-0.17,12,0.0006978230898023437,0.0024459981391147453,0.004194173188427148,0.9353658278568739,0.025610157425220086,0.019424167214582243,0.01959984750332362,10.0
0.01,-0.17,13,0.0006978230898023437,0.0024459981391147453,0.004194173188427148,0.9353658278568739,0.025610157425220086,0.019424167214582243,0.01959984750332362,10.0
0.07,-0.15,1,0.0006968323343292662,0.0016606857963794444,0.0026245392584296253,0.1457559683573218,0.047944932137432235,0.008762304200456173,0.7975367953047898,10.0
0.2,-0.19,8,0.0006933634643893219,0.0009363491591734272,0.0011793348539575347,0.10989833721095614,0.10552394044972717,0.0012460804860723396,0.7833316418532443,10.0
0.03,-0.11,12,0.0006835564504714996,0.0036737565568397126,0.006663956663207922,0.7337143261912843,0.1420817041257388,0.042717144376688714,0.08148682530628823,10.0
0.09,-0.15,7,0.0006815096771051752,0.0017507956997237705,0.002820081722342366,0.2711692629007006,0.1425807763712309,0.00891071685515497,0.5773392438729135,10.0
0.09,-0.15,8,0.0006815096771051752,0.0017507956997237705,0.002820081722342366,0.2711692629007006,0.1425807763712309,0.00891071685515497,0.5773392438729135,10.0
0.03,-0.12,8,0.0006792628779358672,0.0033673619456589922,0.0060554610133821156,0.6523774040944459,0.11325917280450425,0.035841320902975024,0.19852210219807484,10.0
0.09,-0.05,18,0.0006551649360913058,0.0029694689910523134,0.005283773046013328,0.3208641834564313,0.5113907450003072,0.03306148649944301,0.13468358504381844,10.0
0.15,-0.18,8,0.0006536079793880928,0.0010905903022323084,0.0015275726250765275,0.1370907979449129,0.10240724290995287,0.0026483777142073815,0.7578535814309268,10.0
0.15,-0.18,7,0.0006536079793880894,0.0010905903022323084,0.0015275726250765275,0.1370907979449129,0.10240724290995289,0.0026483777142073815,0.7578535814309268,10.0
0.19,-0.11,17,0.0006530998717016673,0.0010186112947554605,0.0013841227178092589,0.20231749042973513,0.3319925599973505,0.002436742820358646,0.4632532067525557,10.0
0.01,-0.17,8,0.0006502436077627082,0.002302538096287294,0.0039548325848118805,0.9018925705094515,0.024986361157560977,0.018358827650273177,0.05476224068271424,10.0
0.01,-0.17,9,0.0006502436077627082,0.002302538096287294,0.0039548325848118805,0.9018925705094515,0.024986361157560977,0.018358827650273177,0.05476224068271424,10.0
0.01,-0.17,10,0.0006502436077627082,0.002302538096287294,0.0039548325848118805,0.9018925705094515,0.024986361157560977,0.018358827650273177,0.05476224068271424,10.0
0.11,-0.14,13,0.0006414157395031534,0.0016466358574071457,0.002651855975311133,0.31816324045189054,0.23021924412965955,0.008041760943231915,0.44357575447521796,10.0
0.01,-0.17,6,0.0006328179427426694,0.002285112431267255,0.003937406919791842,0.8441017375940039,0.021689404309711342,0.018358827650273177,0.11585003044601166,10.0
0.14,-0.08,14,0.000625684732143598,0.0019519731695873837,0.00327826160703116,0.24497696441440617,0.39633146096029054,0.012057167613125308,0.3466344070121779,10.0
0.14,-0.08,15,0.000625684732143598,0.0019519731695873837,0.00327826160703116,0.24497696441440617,0.39633146096029054,0.012057167613125308,0.3466344070121779,10.0
0.15,-0.06,24,0.0006233999713517466,0.0016287077295093948,0.00263401548766705,0.25162976190344566,0.5924433789679169,0.009574359601501437,0.14635249952713605,10.0
0.15,-0.06,25,0.0006233999713517466,0.0016287077295093948,0.00263401548766705,0.25162976190344566,0.5924433789679169,0.009574359601501437,0.14635249952713605,10.0
0.15,-0.06,26,0.0006233999713517466,0.0016287077295093948,0.00263401548766705,0.25162976190344566,0.5924433789679169,0.009574359601501437,0.14635249952713605,10.0
0.15,-0.06,27,0.0006233999713517466,0.0016287077295093948,0.00263401548766705,0.25162976190344566,0.5924433789679169,0.009574359601501437,0.14635249952713605,10.0
0.15,-0.06,22,0.0006233999713517397,0.0016287077295093879,0.002634015487667043,0.2516297619034456,0.5924433789679169,0.009574359601501437,0.14635249952713603,10.0
0.15,-0.06,23,0.0006233999713517397,0.0016287077295093879,0.002634015487667043,0.2516297619034456,0.5924433789679169,0.009574359601501437,0.14635249952713603,10.0
0.18,-0.2,9,0.0006169913704978875,0.00085197789495992,0.0010869644194219487,0.11834162468328158,0.09718573418108487,0.0012367711813790973,0.7832358699542544,10.0
0.05,-0.08,6,0.0006155052793408141,0.003950634737278868,0.0072857641952169235,0.4484211482296187,0.2087597176834738,0.05130968396827776,0.2915094501186298,10.0
0.05,-0.08,5,0.0006134840055408439,0.003931001346965409,0.007248518688389973,0.43693988509884824,0.2018801497879109,0.0510387283296087,0.3101412367836322,10.0
0.06,-0.05,22,0.0006117597537920573,0.004236397588555692,0.00786103542331933,0.45294266031850977,0.44539349121975896,0.06590250608661155,0.035761342375119784,10.0
0.03,-0.11,16,0.0006004504114883085,0.003597411332374163,0.006594372253260016,0.741841819946903,0.14495721971258063,0.04281372744122647,0.07038723289928991,10.0
0.03,-0.11,17,0.0006004504114883085,0.003597411332374163,0.006594372253260016,0.741841819946903,0.14495721971258063,0.04281372744122647,0.07038723289928991,10.0
0.03,-0.11,18,0.0006004504114883085,0.003597411332374163,0.006594372253260016,0.741841819946903,0.14495721971258063,0.04281372744122647,0.07038723289928991,10.0
